Responsetime
27.0
26.0
25.0
26.0
26.0
26.0
28.0
27.0
27.0
29.0
19.0
18.0
19.0
21.0
22.0
22.0
22.0
23.0
24.0
23.0
23.0
24.0
26.0
26.0
23.0
25.0
24.0
27.0
26.0
24.0
18.0
20.0
19.0
20.0
22.0
22.0
22.0
23.0
21.0
23.0
26.0
26.0
26.0
27.0
25.0
28.0
29.0
28.0
29.0
21.0
24.0
21.0
19.0
19.0
22.0
22.0
22.0
23.0
23.0
31.0
24.0
27.0
25.0
27.0
21.0
23.0
22.0
23.0
25.0
30.0
27.0
29.0
19.0
20.0
22.0
22.0
23.0
24.0
24.0
32.0
32.0
34.0
33.0
35.0
27.0
25.0
27.0
28.0
28.0
33.0
30.0
34.0
30.0
31.0
22.0
22.0
21.0
21.0
22.0
21.0
23.0
39.0
39.0
40.0
39.0
39.0
57.0
56.0
57.0
46.0
47.0
62.0
63.0
63.0
23.0
22.0
20.0
21.0
21.0
22.0
21.0
25.0
24.0
27.0
24.0
26.0
22.0
24.0
24.0
24.0
26.0
27.0
25.0
27.0
23.0
22.0
20.0
19.0
22.0
22.0
22.0
19.0
20.0
19.0
20.0
22.0
19.0
18.0
20.0
20.0
21.0
20.0
19.0
20.0
22.0
22.0
20.0
24.0
21.0
21.0
22.0
19.0
20.0
20.0
20.0
21.0
18.0
23.0
25.0
25.0
27.0
20.0
21.0
26.0
22.0
25.0
22.0
21.0
22.0
22.0
23.0
23.0
23.0
21.0
19.0
20.0
21.0
22.0
27.0
30.0
34.0
21.0
28.0
26.0
22.0
23.0
24.0
23.0
24.0
42.0
23.0
23.0
22.0
23.0
24.0
40.0
21.0
21.0
21.0
20.0
24.0
21.0
22.0
22.0
22.0
24.0
23.0
35.0
20.0
21.0
20.0
20.0
23.0
20.0
20.0
20.0
20.0
21.0
23.0
17.0
22.0
22.0
22.0
23.0
22.0
37.0
18.0
20.0
20.0
21.0
27.0
19.0
19.0
19.0
20.0
21.0
20.0
22.0
19.0
18.0
21.0
20.0
23.0
18.0
24.0
23.0
23.0
24.0
24.0
39.0
20.0
21.0
21.0
22.0
26.0
28.0
30.0
19.0
19.0
21.0
21.0
22.0
26.0
22.0
24.0
26.0
20.0
27.0
19.0
18.0
19.0
20.0
18.0
28.0
23.0
22.0
23.0
24.0
24.0
31.0
25.0
20.0
22.0
23.0
30.0
23.0
26.0
18.0
18.0
21.0
20.0
19.0
18.0
20.0
24.0
23.0
24.0
19.0
20.0
22.0
19.0
19.0
22.0
23.0
23.0
21.0
24.0
23.0
23.0
25.0
26.0
25.0
24.0
26.0
26.0
27.0
25.0
18.0
18.0
22.0
21.0
22.0
20.0
19.0
19.0
21.0
23.0
18.0
21.0
20.0
20.0
22.0
18.0
19.0
23.0
22.0
23.0
23.0
24.0
26.0
24.0
24.0
26.0
26.0
25.0
26.0
29.0
22.0
20.0
25.0
26.0
29.0
22.0
24.0
24.0
23.0
26.0
21.0
23.0
25.0
26.0
26.0
23.0
22.0
22.0
23.0
23.0
23.0
24.0
28.0
29.0
30.0
29.0
30.0
24.0
24.0
26.0
27.0
27.0
29.0
28.0
30.0
30.0
33.0
31.0
35.0
30.0
27.0
29.0
34.0
31.0
28.0
31.0
26.0
23.0
23.0
22.0
22.0
23.0
37.0
37.0
41.0
39.0
40.0
39.0
38.0
30.0
30.0
41.0
33.0
34.0
37.0
37.0
39.0
36.0
37.0
39.0
38.0
40.0
37.0
35.0
38.0
39.0
40.0
23.0
22.0
22.0
21.0
22.0
22.0
23.0
23.0
24.0
24.0
25.0
27.0
24.0
25.0
24.0
24.0
27.0
28.0
24.0
25.0
28.0
24.0
31.0
25.0
23.0
27.0
25.0
28.0
25.0
25.0
23.0
23.0
23.0
23.0
23.0
21.0
21.0
24.0
25.0
26.0
24.0
20.0
24.0
25.0
28.0
26.0
19.0
20.0
21.0
22.0
25.0
23.0
25.0
26.0
28.0
21.0
26.0
29.0
26.0
28.0
23.0
23.0
21.0
22.0
22.0
23.0
22.0
24.0
24.0
25.0
19.0
20.0
19.0
20.0
21.0
23.0
19.0
27.0
23.0
25.0
21.0
23.0
29.0
29.0
29.0
19.0
22.0
27.0
25.0
27.0
23.0
22.0
23.0
24.0
25.0
26.0
25.0
22.0
22.0
22.0
24.0
27.0
20.0
20.0
20.0
25.0
24.0
24.0
23.0
24.0
28.0
22.0
23.0
25.0
26.0
27.0
25.0
23.0
24.0
20.0
22.0
22.0
22.0
22.0
22.0
20.0
20.0
19.0
20.0
20.0
20.0
24.0
19.0
20.0
21.0
26.0
28.0
21.0
21.0
23.0
26.0
27.0
18.0
20.0
20.0
25.0
26.0
18.0
19.0
19.0
22.0
22.0
21.0
23.0
23.0
26.0
21.0
22.0
23.0
25.0
30.0
25.0
21.0
21.0
21.0
21.0
21.0
34.0
34.0
38.0
39.0
40.0
48.0
50.0
54.0
52.0
54.0
57.0
55.0
60.0
22.0
23.0
24.0
23.0
24.0
23.0
22.0
23.0
22.0
23.0
39.0
23.0
41.0
26.0
30.0
41.0
43.0
31.0
30.0
30.0
42.0
43.0
33.0
31.0
25.0
38.0
40.0
28.0
30.0
30.0
23.0
23.0
22.0
23.0
23.0
22.0
22.0
22.0
21.0
23.0
25.0
24.0
26.0
26.0
27.0
24.0
26.0
21.0
21.0
22.0
28.0
27.0
20.0
23.0
25.0
28.0
28.0
27.0
29.0
31.0
23.0
23.0
23.0
20.0
22.0
22.0
22.0
22.0
23.0
24.0
21.0
21.0
22.0
23.0
25.0
23.0
23.0
22.0
24.0
27.0
23.0
23.0
23.0
25.0
26.0
22.0
21.0
21.0
25.0
25.0
22.0
22.0
22.0
23.0
23.0
20.0
21.0
21.0
22.0
22.0
19.0
22.0
21.0
22.0
26.0
19.0
19.0
20.0
20.0
21.0
28.0
24.0
28.0
27.0
24.0
27.0
26.0
28.0
24.0
25.0
22.0
21.0
20.0
22.0
23.0
22.0
21.0
21.0
21.0
21.0
18.0
21.0
19.0
22.0
23.0
18.0
19.0
20.0
19.0
20.0
18.0
19.0
19.0
17.0
19.0
22.0
18.0
19.0
20.0
20.0
22.0
22.0
22.0
23.0
23.0
21.0
21.0
22.0
22.0
21.0
19.0
18.0
19.0
19.0
20.0
19.0
18.0
18.0
20.0
23.0
19.0
19.0
20.0
20.0
21.0
26.0
24.0
20.0
20.0
20.0
21.0
22.0
21.0
20.0
22.0
20.0
21.0
22.0
21.0
20.0
22.0
19.0
20.0
20.0
19.0
19.0
19.0
19.0
19.0
20.0
20.0
20.0
21.0
21.0
22.0
24.0
23.0
25.0
26.0
23.0
22.0
23.0
22.0
23.0
22.0
21.0
20.0
21.0
23.0
22.0
23.0
19.0
21.0
19.0
21.0
18.0
24.0
24.0
25.0
19.0
20.0
21.0
21.0
21.0
21.0
29.0
23.0
25.0
28.0
19.0
22.0
21.0
22.0
23.0
21.0
20.0
21.0
22.0
21.0
21.0
21.0
21.0
18.0
21.0
20.0
19.0
22.0
24.0
20.0
22.0
20.0
20.0
20.0
21.0
22.0
21.0
23.0
23.0
23.0
24.0
22.0
22.0
22.0
23.0
24.0
27.0
40.0
27.0
29.0
31.0
21.0
21.0
21.0
22.0
23.0
39.0
40.0
42.0
42.0
41.0
44.0
44.0
35.0
35.0
37.0
23.0
24.0
24.0
27.0
28.0
22.0
21.0
21.0
24.0
23.0
21.0
20.0
21.0
21.0
22.0
19.0
21.0
22.0
21.0
21.0
37.0
38.0
40.0
41.0
42.0
19.0
20.0
21.0
21.0
21.0
19.0
19.0
20.0
20.0
21.0
23.0
23.0
24.0
24.0
24.0
21.0
21.0
22.0
22.0
23.0
20.0
20.0
21.0
22.0
22.0
21.0
21.0
21.0
23.0
23.0
40.0
41.0
41.0
42.0
44.0
58.0
59.0
60.0
61.0
62.0
23.0
21.0
21.0
22.0
22.0
32.0
39.0
39.0
42.0
42.0
24.0
30.0
31.0
34.0
36.0
18.0
18.0
19.0
22.0
22.0
22.0
20.0
21.0
21.0
21.0
21.0
38.0
39.0
40.0
41.0
