Responsetime
22.0
22.0
22.0
23.0
22.0
21.0
22.0
22.0
20.0
20.0
20.0
22.0
21.0
22.0
22.0
21.0
20.0
20.0
20.0
22.0
20.0
21.0
21.0
21.0
21.0
22.0
22.0
22.0
20.0
20.0
20.0
21.0
19.0
19.0
19.0
20.0
21.0
21.0
21.0
21.0
23.0
23.0
23.0
20.0
20.0
20.0
20.0
20.0
21.0
20.0
20.0
21.0
19.0
20.0
19.0
20.0
20.0
21.0
21.0
21.0
22.0
21.0
22.0
22.0
20.0
19.0
21.0
21.0
19.0
20.0
20.0
20.0
19.0
18.0
19.0
20.0
20.0
20.0
21.0
20.0
21.0
21.0
21.0
21.0
19.0
19.0
21.0
22.0
20.0
20.0
21.0
21.0
19.0
21.0
22.0
21.0
21.0
21.0
22.0
22.0
23.0
22.0
21.0
22.0
19.0
20.0
19.0
21.0
18.0
19.0
20.0
21.0
20.0
21.0
18.0
19.0
20.0
21.0
21.0
22.0
21.0
21.0
22.0
22.0
21.0
20.0
20.0
20.0
19.0
20.0
20.0
20.0
21.0
23.0
23.0
20.0
20.0
20.0
21.0
22.0
22.0
22.0
21.0
21.0
21.0
19.0
21.0
21.0
19.0
19.0
19.0
21.0
20.0
18.0
18.0
24.0
20.0
20.0
21.0
21.0
21.0
22.0
21.0
21.0
20.0
21.0
20.0
21.0
18.0
18.0
21.0
20.0
20.0
20.0
20.0
20.0
19.0
21.0
21.0
21.0
22.0
21.0
22.0
21.0
20.0
20.0
20.0
21.0
19.0
18.0
21.0
21.0
20.0
20.0
31.0
26.0
20.0
22.0
21.0
22.0
22.0
19.0
21.0
22.0
20.0
21.0
21.0
21.0
19.0
19.0
19.0
20.0
20.0
18.0
20.0
21.0
20.0
20.0
20.0
20.0
22.0
21.0
22.0
22.0
20.0
20.0
20.0
21.0
20.0
18.0
20.0
19.0
20.0
20.0
18.0
20.0
19.0
20.0
20.0
21.0
22.0
19.0
21.0
22.0
19.0
19.0
20.0
21.0
20.0
19.0
17.0
19.0
19.0
19.0
20.0
18.0
20.0
17.0
20.0
20.0
22.0
21.0
21.0
23.0
19.0
19.0
21.0
19.0
21.0
18.0
18.0
19.0
19.0
18.0
18.0
20.0
20.0
20.0
20.0
20.0
21.0
22.0
23.0
23.0
23.0
41.0
42.0
41.0
42.0
32.0
47.0
42.0
43.0
41.0
33.0
48.0
20.0
20.0
20.0
21.0
21.0
22.0
22.0
23.0
23.0
26.0
25.0
25.0
28.0
28.0
27.0
29.0
28.0
30.0
29.0
28.0
19.0
20.0
20.0
21.0
21.0
21.0
22.0
22.0
23.0
19.0
19.0
20.0
20.0
23.0
18.0
18.0
19.0
19.0
20.0
21.0
19.0
19.0
20.0
19.0
21.0
22.0
22.0
23.0
23.0
25.0
25.0
26.0
24.0
26.0
24.0
25.0
28.0
27.0
27.0
28.0
18.0
18.0
19.0
19.0
21.0
21.0
22.0
22.0
22.0
21.0
22.0
24.0
25.0
25.0
22.0
25.0
23.0
26.0
25.0
24.0
18.0
20.0
19.0
20.0
22.0
21.0
22.0
22.0
20.0
22.0
26.0
24.0
24.0
27.0
25.0
27.0
29.0
28.0
29.0
20.0
23.0
20.0
18.0
19.0
22.0
21.0
22.0
22.0
23.0
30.0
24.0
25.0
25.0
26.0
21.0
22.0
22.0
23.0
24.0
29.0
26.0
27.0
19.0
20.0
22.0
22.0
23.0
23.0
24.0
32.0
31.0
34.0
33.0
35.0
26.0
25.0
25.0
27.0
28.0
32.0
30.0
34.0
30.0
30.0
22.0
22.0
21.0
20.0
21.0
20.0
22.0
38.0
38.0
39.0
38.0
39.0
55.0
56.0
57.0
45.0
46.0
61.0
62.0
62.0
21.0
22.0
20.0
20.0
20.0
21.0
21.0
25.0
24.0
26.0
24.0
26.0
22.0
23.0
23.0
24.0
26.0
27.0
25.0
25.0
21.0
22.0
19.0
18.0
22.0
22.0
22.0
18.0
20.0
19.0
20.0
21.0
18.0
18.0
18.0
19.0
20.0
19.0
19.0
19.0
20.0
21.0
20.0
22.0
21.0
20.0
21.0
19.0
19.0
18.0
19.0
21.0
17.0
22.0
25.0
24.0
27.0
19.0
20.0
25.0
22.0
23.0
21.0
21.0
21.0
21.0
22.0
22.0
22.0
20.0
19.0
20.0
20.0
22.0
27.0
30.0
33.0
21.0
28.0
26.0
21.0
22.0
22.0
23.0
23.0
40.0
22.0
22.0
22.0
22.0
23.0
39.0
20.0
21.0
20.0
20.0
23.0
20.0
21.0
21.0
22.0
23.0
22.0
35.0
19.0
20.0
20.0
19.0
22.0
19.0
19.0
20.0
20.0
21.0
23.0
17.0
22.0
22.0
22.0
22.0
22.0
37.0
18.0
20.0
20.0
20.0
26.0
19.0
18.0
18.0
19.0
19.0
20.0
21.0
18.0
18.0
19.0
20.0
22.0
18.0
22.0
22.0
22.0
23.0
23.0
38.0
18.0
19.0
21.0
21.0
25.0
27.0
30.0
18.0
19.0
20.0
20.0
22.0
26.0
22.0
24.0
26.0
19.0
25.0
18.0
18.0
19.0
19.0
16.0
28.0
22.0
21.0
21.0
23.0
23.0
30.0
23.0
19.0
21.0
22.0
29.0
22.0
26.0
18.0
18.0
20.0
20.0
19.0
17.0
20.0
24.0
23.0
23.0
18.0
19.0
22.0
19.0
19.0
20.0
22.0
22.0
20.0
23.0
22.0
22.0
25.0
26.0
24.0
23.0
25.0
26.0
27.0
25.0
18.0
18.0
21.0
21.0
22.0
20.0
18.0
19.0
21.0
22.0
17.0
20.0
19.0
19.0
21.0
17.0
18.0
22.0
22.0
22.0
22.0
23.0
24.0
24.0
24.0
25.0
26.0
24.0
25.0
28.0
22.0
20.0
25.0
24.0
28.0
21.0
23.0
24.0
22.0
26.0
21.0
22.0
25.0
25.0
26.0
23.0
21.0
21.0
23.0
23.0
22.0
23.0
28.0
27.0
29.0
29.0
29.0
23.0
24.0
26.0
26.0
27.0
29.0
28.0
29.0
30.0
32.0
31.0
34.0
30.0
26.0
28.0
33.0
30.0
27.0
30.0
26.0
22.0
22.0
22.0
21.0
22.0
36.0
37.0
40.0
38.0
39.0
37.0
38.0
29.0
30.0
40.0
33.0
34.0
37.0
36.0
39.0
35.0
36.0
39.0
38.0
39.0
36.0
35.0
38.0
38.0
40.0
22.0
22.0
21.0
21.0
21.0
21.0
22.0
22.0
24.0
24.0
24.0
26.0
23.0
24.0
24.0
24.0
26.0
28.0
24.0
24.0
27.0
24.0
30.0
25.0
23.0
26.0
25.0
26.0
25.0
25.0
22.0
22.0
21.0
22.0
22.0
19.0
20.0
23.0
24.0
25.0
23.0
19.0
24.0
25.0
26.0
26.0
19.0
20.0
20.0
21.0
24.0
23.0
24.0
24.0
27.0
20.0
26.0
29.0
26.0
28.0
22.0
22.0
21.0
20.0
22.0
22.0
22.0
24.0
23.0
24.0
18.0
20.0
18.0
19.0
20.0
22.0
19.0
27.0
23.0
25.0
21.0
22.0
28.0
29.0
29.0
18.0
20.0
26.0
24.0
26.0
21.0
21.0
22.0
23.0
23.0
26.0
24.0
21.0
21.0
22.0
23.0
26.0
19.0
19.0
20.0
25.0
22.0
24.0
23.0
24.0
28.0
22.0
23.0
24.0
26.0
27.0
25.0
23.0
23.0
19.0
22.0
22.0
21.0
22.0
22.0
20.0
20.0
19.0
20.0
19.0
20.0
23.0
18.0
20.0
20.0
25.0
27.0
20.0
21.0
21.0
26.0
26.0
18.0
19.0
19.0
24.0
26.0
18.0
18.0
19.0
21.0
21.0
21.0
22.0
23.0
25.0
21.0
22.0
22.0
24.0
29.0
25.0
20.0
21.0
20.0
20.0
20.0
33.0
34.0
38.0
39.0
40.0
48.0
50.0
53.0
52.0
54.0
56.0
54.0
59.0
22.0
22.0
22.0
22.0
23.0
22.0
21.0
22.0
21.0
21.0
38.0
23.0
40.0
26.0
30.0
40.0
42.0
29.0
30.0
29.0
42.0
41.0
33.0
30.0
24.0
38.0
39.0
28.0
29.0
28.0
21.0
22.0
21.0
22.0
23.0
22.0
22.0
21.0
21.0
22.0
24.0
24.0
25.0
26.0
26.0
22.0
25.0
20.0
20.0
21.0
27.0
27.0
20.0
23.0
24.0
27.0
28.0
27.0
29.0
30.0
21.0
22.0
23.0
19.0
22.0
22.0
20.0
22.0
22.0
22.0
20.0
21.0
22.0
23.0
24.0
22.0
22.0
22.0
24.0
26.0
22.0
22.0
23.0
25.0
26.0
21.0
21.0
21.0
24.0
25.0
22.0
22.0
22.0
22.0
22.0
20.0
20.0
20.0
21.0
21.0
17.0
20.0
21.0
21.0
26.0
19.0
19.0
20.0
20.0
21.0
27.0
23.0
27.0
27.0
23.0
27.0
26.0
26.0
24.0
24.0
21.0
20.0
20.0
21.0
22.0
20.0
21.0
20.0
19.0
21.0
18.0
21.0
17.0
21.0
22.0
18.0
18.0
20.0
19.0
20.0
18.0
18.0
19.0
17.0
19.0
22.0
17.0
19.0
18.0
19.0
21.0
21.0
22.0
22.0
22.0
20.0
20.0
21.0
21.0
20.0
19.0
18.0
18.0
18.0
19.0
19.0
18.0
18.0
18.0
23.0
18.0
18.0
19.0
20.0
20.0
25.0
23.0
19.0
18.0
19.0
21.0
22.0
21.0
20.0
21.0
20.0
20.0
20.0
21.0
20.0
22.0
19.0
19.0
19.0
18.0
19.0
18.0
18.0
19.0
19.0
20.0
19.0
20.0
21.0
22.0
24.0
23.0
24.0
25.0
22.0
22.0
22.0
21.0
22.0
21.0
20.0
19.0
21.0
