Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1689791410,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1689791411,6,GET,perf_check,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,82,84.49752816583593,81.35262499854434,98.28421500060358,119.0
1689791411,6,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,82,84.49752816583593,81.35262499854434,98.28421500060358,119.0
1689791412,12,GET,perf_check,0.000000,0.000000,57,58,61,61,62,74,74,74,74,74,74,18,0,61,58.91090833251332,28.576643999258522,98.28421500060358,118.88888888888889
1689791412,12,,Aggregated,0.000000,0.000000,57,58,61,61,62,74,74,74,74,74,74,18,0,61,58.91090833251332,28.576643999258522,98.28421500060358,118.88888888888889
1689791413,18,GET,perf_check,0.000000,0.000000,34,58,60,61,65,72,74,74,74,74,74,36,0,36,50.57730349957031,28.576643999258522,98.28421500060358,118.86111111111111
1689791413,18,,Aggregated,0.000000,0.000000,34,58,60,61,65,72,74,74,74,74,74,36,0,36,50.57730349957031,28.576643999258522,98.28421500060358,118.86111111111111
1689791414,24,GET,perf_check,6.000000,0.000000,32,37,58,59,62,72,72,74,74,74,74,60,0,33,45.28565799973876,25.900360000377987,98.28421500060358,118.76666666666667
1689791414,24,,Aggregated,6.000000,0.000000,32,37,58,59,62,72,72,74,74,74,74,60,0,33,45.28565799973876,25.900360000377987,98.28421500060358,118.76666666666667
1689791415,30,GET,perf_check,9.000000,0.000000,33,36,57,58,61,65,72,74,74,74,74,90,0,33,42.78025305542946,25.900360000377987,98.28421500060358,118.8
1689791415,30,,Aggregated,9.000000,0.000000,33,36,57,58,61,65,72,74,74,74,74,90,0,33,42.78025305542946,25.900360000377987,98.28421500060358,118.8
1689791416,30,GET,perf_check,12.000000,0.000000,32,34,37,56,61,64,72,72,74,74,74,120,0,32,39.971515924783795,25.900360000377987,98.28421500060358,118.775
1689791416,30,,Aggregated,12.000000,0.000000,32,34,37,56,61,64,72,72,74,74,74,120,0,32,39.971515924783795,25.900360000377987,98.28421500060358,118.775
1689791417,30,GET,perf_check,15.000000,0.000000,32,34,36,38,59,62,72,72,74,74,74,150,0,32,38.32683039317393,25.052886001503794,98.28421500060358,118.80666666666667
1689791417,30,,Aggregated,15.000000,0.000000,32,34,36,38,59,62,72,72,74,74,74,150,0,32,38.32683039317393,25.052886001503794,98.28421500060358,118.80666666666667
1689791418,30,GET,perf_check,18.000000,0.000000,33,35,37,43,58,61,72,72,74,74,74,180,0,33,38.4161887109561,25.052886001503794,98.28421500060358,118.8
1689791418,30,,Aggregated,18.000000,0.000000,33,35,37,43,58,61,72,72,74,74,74,180,0,33,38.4161887109561,25.052886001503794,98.28421500060358,118.8
1689791419,30,GET,perf_check,20.000000,0.000000,32,34,36,38,58,61,65,72,74,74,74,210,0,32,37.05951901891759,24.067537997325417,98.28421500060358,118.8
1689791419,30,,Aggregated,20.000000,0.000000,32,34,36,38,58,61,65,72,74,74,74,210,0,32,37.05951901891759,24.067537997325417,98.28421500060358,118.8
1689791420,30,GET,perf_check,21.428571,0.000000,31,33,35,37,56,61,65,72,74,74,74,240,0,32,36.01072240406514,24.067537997325417,98.28421500060358,118.77916666666667
1689791420,30,,Aggregated,21.428571,0.000000,31,33,35,37,56,61,65,72,74,74,74,240,0,32,36.01072240406514,24.067537997325417,98.28421500060358,118.77916666666667
