Responsetime
23.0
22.0
21.0
22.0
23.0
21.0
22.0
22.0
20.0
21.0
21.0
21.0
22.0
22.0
22.0
21.0
21.0
20.0
22.0
22.0
20.0
21.0
21.0
21.0
22.0
21.0
22.0
22.0
21.0
20.0
20.0
20.0
20.0
19.0
20.0
20.0
21.0
21.0
22.0
22.0
22.0
20.0
23.0
23.0
22.0
18.0
22.0
25.0
21.0
22.0
22.0
20.0
21.0
21.0
22.0
23.0
20.0
20.0
21.0
22.0
24.0
24.0
22.0
22.0
22.0
27.0
21.0
22.0
22.0
21.0
22.0
35.0
20.0
20.0
21.0
21.0
18.0
20.0
20.0
20.0
23.0
24.0
20.0
22.0
23.0
25.0
20.0
24.0
22.0
21.0
22.0
20.0
20.0
21.0
22.0
25.0
18.0
23.0
24.0
26.0
22.0
22.0
21.0
21.0
21.0
23.0
21.0
21.0
22.0
19.0
22.0
28.0
19.0
20.0
21.0
20.0
22.0
20.0
23.0
21.0
23.0
24.0
22.0
23.0
24.0
27.0
20.0
22.0
21.0
22.0
22.0
22.0
25.0
19.0
21.0
22.0
22.0
24.0
21.0
23.0
22.0
22.0
22.0
22.0
23.0
26.0
21.0
21.0
21.0
21.0
22.0
27.0
28.0
21.0
20.0
20.0
27.0
27.0
27.0
25.0
22.0
22.0
22.0
22.0
23.0
24.0
20.0
23.0
22.0
23.0
24.0
24.0
25.0
20.0
23.0
22.0
21.0
26.0
22.0
22.0
22.0
22.0
22.0
22.0
23.0
19.0
21.0
20.0
21.0
22.0
22.0
23.0
25.0
26.0
26.0
26.0
29.0
25.0
27.0
27.0
23.0
23.0
20.0
21.0
23.0
24.0
20.0
21.0
20.0
21.0
22.0
21.0
23.0
23.0
18.0
18.0
20.0
21.0
20.0
30.0
22.0
24.0
22.0
22.0
22.0
25.0
20.0
20.0
20.0
21.0
22.0
20.0
19.0
22.0
19.0
19.0
19.0
18.0
21.0
20.0
22.0
22.0
21.0
22.0
22.0
30.0
21.0
21.0
21.0
22.0
21.0
22.0
24.0
24.0
20.0
20.0
21.0
22.0
26.0
25.0
22.0
23.0
22.0
21.0
22.0
26.0
20.0
22.0
20.0
20.0
21.0
22.0
18.0
23.0
20.0
19.0
20.0
21.0
21.0
22.0
22.0
23.0
23.0
23.0
23.0
28.0
20.0
20.0
19.0
20.0
20.0
21.0
21.0
23.0
19.0
20.0
21.0
21.0
21.0
22.0
22.0
22.0
21.0
23.0
22.0
23.0
19.0
21.0
21.0
20.0
21.0
21.0
22.0
22.0
25.0
21.0
19.0
20.0
21.0
21.0
22.0
21.0
22.0
22.0
23.0
25.0
20.0
19.0
20.0
20.0
19.0
22.0
20.0
21.0
26.0
20.0
20.0
21.0
21.0
22.0
23.0
23.0
22.0
23.0
23.0
37.0
22.0
22.0
23.0
22.0
23.0
37.0
21.0
21.0
22.0
22.0
22.0
22.0
22.0
22.0
23.0
24.0
25.0
38.0
19.0
20.0
21.0
22.0
22.0
27.0
21.0
22.0
20.0
22.0
21.0
23.0
23.0
22.0
20.0
22.0
23.0
36.0
19.0
20.0
20.0
22.0
27.0
25.0
19.0
20.0
19.0
20.0
21.0
25.0
20.0
21.0
21.0
21.0
22.0
23.0
22.0
22.0
23.0
23.0
23.0
33.0
19.0
20.0
21.0
20.0
23.0
26.0
27.0
28.0
29.0
27.0
24.0
25.0
20.0
20.0
21.0
21.0
23.0
26.0
21.0
19.0
20.0
21.0
22.0
24.0
22.0
23.0
21.0
22.0
23.0
25.0
20.0
20.0
20.0
22.0
21.0
26.0
27.0
24.0
23.0
20.0
28.0
25.0
20.0
21.0
21.0
21.0
25.0
24.0
20.0
19.0
20.0
20.0
21.0
24.0
23.0
23.0
21.0
23.0
23.0
23.0
19.0
20.0
19.0
20.0
22.0
20.0
18.0
20.0
20.0
21.0
23.0
32.0
19.0
20.0
21.0
21.0
26.0
27.0
19.0
20.0
20.0
20.0
21.0
19.0
22.0
22.0
22.0
21.0
22.0
26.0
18.0
19.0
20.0
21.0
20.0
31.0
20.0
20.0
20.0
19.0
23.0
23.0
20.0
20.0
21.0
22.0
21.0
35.0
28.0
29.0
25.0
26.0
39.0
28.0
22.0
22.0
21.0
21.0
22.0
22.0
21.0
19.0
19.0
20.0
18.0
20.0
19.0
18.0
21.0
22.0
26.0
29.0
18.0
19.0
20.0
20.0
21.0
19.0
19.0
21.0
22.0
26.0
19.0
20.0
22.0
22.0
20.0
20.0
21.0
22.0
20.0
19.0
21.0
20.0
21.0
19.0
20.0
21.0
21.0
21.0
20.0
20.0
23.0
24.0
19.0
22.0
20.0
24.0
25.0
19.0
20.0
21.0
18.0
19.0
23.0
23.0
23.0
22.0
21.0
22.0
19.0
19.0
23.0
23.0
24.0
19.0
20.0
20.0
21.0
20.0
23.0
21.0
20.0
20.0
20.0
22.0
23.0
24.0
22.0
23.0
26.0
26.0
19.0
19.0
24.0
22.0
26.0
20.0
20.0
27.0
27.0
26.0
23.0
24.0
30.0
19.0
18.0
18.0
20.0
21.0
21.0
22.0
20.0
19.0
20.0
21.0
22.0
20.0
24.0
25.0
22.0
23.0
25.0
26.0
23.0
22.0
24.0
21.0
23.0
22.0
25.0
25.0
20.0
23.0
19.0
22.0
21.0
19.0
19.0
20.0
22.0
23.0
27.0
23.0
25.0
26.0
27.0
21.0
22.0
23.0
26.0
27.0
21.0
25.0
21.0
21.0
22.0
20.0
20.0
22.0
22.0
22.0
38.0
40.0
20.0
21.0
20.0
23.0
20.0
20.0
19.0
18.0
23.0
20.0
19.0
21.0
23.0
19.0
20.0
21.0
19.0
24.0
19.0
18.0
22.0
23.0
23.0
20.0
21.0
21.0
23.0
23.0
23.0
23.0
29.0
25.0
27.0
23.0
30.0
30.0
24.0
24.0
28.0
20.0
20.0
21.0
21.0
26.0
31.0
26.0
26.0
26.0
19.0
27.0
22.0
23.0
22.0
20.0
20.0
20.0
22.0
22.0
23.0
24.0
19.0
20.0
22.0
21.0
22.0
24.0
24.0
25.0
24.0
19.0
18.0
18.0
19.0
24.0
19.0
18.0
20.0
19.0
21.0
22.0
23.0
24.0
25.0
20.0
22.0
21.0
22.0
23.0
24.0
25.0
20.0
22.0
23.0
23.0
24.0
20.0
20.0
21.0
23.0
19.0
20.0
19.0
19.0
22.0
20.0
19.0
19.0
20.0
19.0
19.0
22.0
23.0
25.0
21.0
21.0
28.0
21.0
21.0
22.0
22.0
24.0
39.0
35.0
34.0
43.0
36.0
49.0
50.0
39.0
40.0
32.0
44.0
46.0
29.0
19.0
18.0
28.0
30.0
33.0
18.0
22.0
23.0
22.0
23.0
23.0
22.0
38.0
23.0
22.0
25.0
23.0
38.0
24.0
23.0
26.0
38.0
26.0
23.0
24.0
27.0
39.0
28.0
23.0
24.0
28.0
39.0
24.0
31.0
23.0
26.0
23.0
22.0
22.0
23.0
23.0
37.0
35.0
37.0
23.0
21.0
21.0
23.0
22.0
39.0
39.0
39.0
20.0
22.0
24.0
26.0
27.0
29.0
25.0
29.0
21.0
21.0
20.0
22.0
21.0
22.0
23.0
34.0
34.0
39.0
40.0
36.0
44.0
46.0
39.0
40.0
20.0
20.0
22.0
25.0
29.0
33.0
33.0
38.0
23.0
23.0
23.0
23.0
22.0
38.0
39.0
39.0
19.0
20.0
21.0
22.0
22.0
23.0
22.0
33.0
37.0
37.0
37.0
39.0
49.0
52.0
51.0
51.0
19.0
25.0
28.0
30.0
31.0
37.0
43.0
47.0
23.0
23.0
22.0
24.0
24.0
37.0
37.0
40.0
29.0
27.0
39.0
42.0
43.0
30.0
30.0
38.0
23.0
25.0
22.0
22.0
21.0
22.0
23.0
23.0
41.0
37.0
41.0
38.0
42.0
55.0
56.0
56.0
57.0
54.0
64.0
65.0
44.0
66.0
48.0
56.0
22.0
23.0
23.0
22.0
23.0
25.0
26.0
26.0
22.0
23.0
26.0
27.0
23.0
27.0
24.0
30.0
27.0
29.0
22.0
21.0
21.0
22.0
23.0
23.0
23.0
22.0
21.0
22.0
22.0
21.0
21.0
21.0
22.0
22.0
22.0
23.0
21.0
23.0
24.0
20.0
23.0
22.0
23.0
22.0
23.0
18.0
21.0
24.0
22.0
23.0
24.0
26.0
27.0
27.0
28.0
22.0
25.0
26.0
22.0
20.0
22.0
21.0
21.0
22.0
26.0
18.0
21.0
23.0
22.0
20.0
26.0
24.0
27.0
27.0
25.0
19.0
19.0
23.0
21.0
25.0
23.0
21.0
22.0
21.0
22.0
27.0
24.0
23.0
24.0
26.0
28.0
22.0
22.0
25.0
27.0
27.0
25.0
25.0
21.0
21.0
19.0
21.0
22.0
21.0
18.0
20.0
23.0
23.0
25.0
19.0
20.0
22.0
22.0
22.0
22.0
21.0
22.0
28.0
24.0
18.0
22.0
23.0
21.0
22.0
23.0
24.0
27.0
28.0
28.0
28.0
21.0
26.0
28.0
26.0
29.0
22.0
26.0
27.0
21.0
21.0
21.0
20.0
21.0
21.0
21.0
21.0
19.0
20.0
24.0
20.0
20.0
19.0
19.0
21.0
28.0
29.0
28.0
30.0
