Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1690186126,30,GET,perf_check,29.400000,0.000000,41,65,90,100,120,140,150,150,150,150,150,420,0,37,54.25041395716713,22.55552400038141,212.9099909998331,118.81904761904762
1690186126,30,,Aggregated,29.400000,0.000000,41,65,90,100,120,140,150,150,150,150,150,420,0,37,54.25041395716713,22.55552400038141,212.9099909998331,118.81904761904762
1690186127,30,GET,perf_check,30.000000,0.000000,43,65,90,100,120,140,150,150,150,150,150,450,0,35,52.86521569335592,22.55552400038141,212.9099909998331,118.81111111111112
1690186127,30,,Aggregated,30.000000,0.000000,43,65,90,100,120,140,150,150,150,150,150,450,0,35,52.86521569335592,22.55552400038141,212.9099909998331,118.81111111111112
1690186128,30,GET,perf_check,30.000000,0.000000,51,67,90,100,120,140,150,150,150,150,150,480,0,38,53.18045817919028,22.55552400038141,212.9099909998331,118.81458333333333
1690186128,30,,Aggregated,30.000000,0.000000,51,67,90,100,120,140,150,150,150,150,150,480,0,38,53.18045817919028,22.55552400038141,212.9099909998331,118.81458333333333
1690186129,30,GET,perf_check,30.000000,0.000000,60,69,90,100,120,140,150,150,150,150,150,510,0,41,53.90344796668632,22.55552400038141,212.9099909998331,118.81372549019608
1690186129,30,,Aggregated,30.000000,0.000000,60,69,90,100,120,140,150,150,150,150,150,510,0,41,53.90344796668632,22.55552400038141,212.9099909998331,118.81372549019608
1690186130,30,GET,perf_check,30.000000,0.000000,60,69,90,100,120,140,150,150,150,150,150,540,0,38,52.77824010371727,22.55552400038141,212.9099909998331,118.81666666666666
1690186130,30,,Aggregated,30.000000,0.000000,60,69,90,100,120,140,150,150,150,150,150,540,0,38,52.77824010371727,22.55552400038141,212.9099909998331,118.81666666666666
