Responsetime
30.0
29.0
28.0
27.0
27.0
31.0
29.0
28.0
29.0
28.0
31.0
22.0
22.0
23.0
23.0
24.0
40.0
40.0
42.0
44.0
44.0
59.0
57.0
60.0
60.0
59.0
58.0
55.0
55.0
59.0
58.0
54.0
54.0
55.0
49.0
58.0
41.0
48.0
55.0
42.0
48.0
