Responsetime
22.0
22.0
22.0
21.0
21.0
22.0
23.0
21.0
21.0
21.0
22.0
22.0
21.0
22.0
22.0
22.0
19.0
19.0
19.0
20.0
22.0
22.0
22.0
22.0
21.0
22.0
22.0
23.0
18.0
19.0
20.0
21.0
19.0
19.0
19.0
20.0
20.0
20.0
21.0
22.0
21.0
21.0
21.0
21.0
21.0
27.0
26.0
27.0
19.0
18.0
19.0
17.0
18.0
17.0
18.0
20.0
20.0
21.0
22.0
22.0
21.0
21.0
22.0
22.0
20.0
18.0
22.0
22.0
20.0
19.0
19.0
20.0
19.0
20.0
19.0
19.0
21.0
22.0
23.0
23.0
22.0
22.0
20.0
22.0
23.0
25.0
22.0
21.0
25.0
20.0
20.0
20.0
19.0
21.0
19.0
18.0
21.0
21.0
21.0
21.0
22.0
20.0
20.0
20.0
23.0
23.0
22.0
26.0
26.0
17.0
20.0
19.0
20.0
20.0
19.0
19.0
20.0
21.0
21.0
21.0
21.0
22.0
22.0
21.0
23.0
41.0
36.0
40.0
36.0
38.0
54.0
55.0
55.0
55.0
55.0
71.0
20.0
22.0
22.0
22.0
22.0
22.0
23.0
23.0
24.0
40.0
40.0
40.0
41.0
42.0
58.0
58.0
59.0
61.0
61.0
74.0
21.0
22.0
22.0
23.0
22.0
22.0
22.0
23.0
24.0
40.0
42.0
41.0
42.0
42.0
57.0
59.0
60.0
62.0
63.0
71.0
21.0
22.0
22.0
23.0
22.0
22.0
22.0
23.0
24.0
41.0
42.0
41.0
41.0
42.0
58.0
60.0
60.0
61.0
63.0
64.0
20.0
21.0
22.0
22.0
21.0
21.0
23.0
23.0
23.0
40.0
41.0
41.0
43.0
43.0
57.0
58.0
58.0
60.0
61.0
76.0
21.0
22.0
22.0
22.0
21.0
22.0
22.0
22.0
23.0
36.0
37.0
37.0
38.0
42.0
55.0
55.0
56.0
57.0
61.0
72.0
21.0
22.0
21.0
22.0
21.0
22.0
21.0
22.0
21.0
39.0
40.0
40.0
42.0
43.0
57.0
57.0
59.0
61.0
62.0
65.0
21.0
22.0
21.0
21.0
21.0
22.0
20.0
22.0
21.0
21.0
23.0
20.0
21.0
21.0
22.0
22.0
26.0
27.0
26.0
22.0
21.0
22.0
19.0
22.0
22.0
22.0
21.0
22.0
22.0
21.0
22.0
22.0
22.0
23.0
21.0
22.0
24.0
26.0
23.0
23.0
20.0
20.0
21.0
22.0
22.0
22.0
20.0
22.0
22.0
26.0
24.0
21.0
21.0
24.0
24.0
23.0
23.0
23.0
26.0
26.0
19.0
20.0
22.0
22.0
21.0
22.0
23.0
21.0
21.0
21.0
23.0
23.0
22.0
23.0
20.0
22.0
24.0
25.0
23.0
22.0
20.0
21.0
21.0
21.0
22.0
23.0
23.0
22.0
22.0
23.0
23.0
23.0
25.0
25.0
22.0
25.0
25.0
29.0
27.0
24.0
21.0
21.0
22.0
23.0
22.0
23.0
23.0
23.0
23.0
40.0
40.0
42.0
44.0
44.0
58.0
60.0
61.0
63.0
63.0
76.0
21.0
21.0
22.0
23.0
21.0
21.0
22.0
23.0
24.0
41.0
41.0
41.0
42.0
43.0
58.0
60.0
60.0
61.0
62.0
74.0
21.0
22.0
22.0
23.0
21.0
22.0
22.0
23.0
23.0
39.0
39.0
39.0
40.0
43.0
46.0
47.0
47.0
47.0
51.0
53.0
21.0
21.0
22.0
23.0
23.0
23.0
24.0
24.0
25.0
43.0
41.0
44.0
42.0
42.0
58.0
59.0
58.0
59.0
56.0
65.0
22.0
21.0
23.0
24.0
23.0
21.0
21.0
23.0
24.0
28.0
18.0
20.0
20.0
21.0
29.0
29.0
29.0
29.0
31.0
27.0
20.0
22.0
23.0
23.0
21.0
22.0
22.0
22.0
22.0
35.0
38.0
35.0
36.0
39.0
26.0
26.0
26.0
26.0
26.0
41.0
21.0
21.0
22.0
23.0
22.0
21.0
22.0
23.0
24.0
26.0
26.0
30.0
31.0
32.0
28.0
28.0
32.0
33.0
33.0
29.0
20.0
21.0
21.0
21.0
22.0
21.0
22.0
23.0
21.0
22.0
22.0
22.0
21.0
23.0
23.0
24.0
25.0
23.0
24.0
24.0
21.0
20.0
21.0
22.0
21.0
21.0
22.0
22.0
23.0
38.0
21.0
23.0
22.0
22.0
22.0
40.0
19.0
21.0
21.0
21.0
26.0
21.0
22.0
22.0
22.0
22.0
23.0
39.0
18.0
20.0
21.0
21.0
20.0
28.0
19.0
18.0
20.0
20.0
20.0
21.0
22.0
22.0
22.0
22.0
23.0
40.0
19.0
20.0
20.0
21.0
20.0
28.0
30.0
20.0
18.0
21.0
23.0
25.0
24.0
18.0
20.0
20.0
21.0
21.0
21.0
22.0
22.0
22.0
23.0
37.0
19.0
19.0
20.0
21.0
23.0
21.0
19.0
20.0
22.0
21.0
22.0
22.0
28.0
40.0
29.0
29.0
27.0
42.0
31.0
31.0
26.0
27.0
41.0
22.0
22.0
21.0
21.0
22.0
22.0
20.0
21.0
21.0
20.0
21.0
24.0
23.0
19.0
19.0
20.0
21.0
20.0
21.0
20.0
18.0
19.0
18.0
19.0
19.0
20.0
20.0
19.0
20.0
32.0
20.0
21.0
21.0
20.0
21.0
22.0
23.0
27.0
25.0
25.0
25.0
25.0
29.0
19.0
20.0
18.0
20.0
20.0
22.0
18.0
21.0
18.0
19.0
18.0
19.0
20.0
21.0
21.0
21.0
17.0
21.0
21.0
19.0
20.0
21.0
21.0
21.0
20.0
21.0
21.0
18.0
19.0
20.0
18.0
18.0
19.0
19.0
20.0
21.0
22.0
28.0
23.0
24.0
18.0
18.0
19.0
19.0
20.0
20.0
23.0
21.0
21.0
21.0
18.0
19.0
21.0
23.0
23.0
24.0
23.0
22.0
23.0
25.0
20.0
21.0
19.0
20.0
20.0
21.0
21.0
18.0
20.0
18.0
20.0
18.0
19.0
19.0
18.0
19.0
19.0
21.0
20.0
22.0
19.0
19.0
21.0
23.0
18.0
19.0
17.0
22.0
22.0
23.0
17.0
18.0
19.0
20.0
20.0
21.0
19.0
18.0
18.0
18.0
19.0
19.0
19.0
19.0
21.0
20.0
28.0
21.0
20.0
21.0
21.0
22.0
21.0
22.0
23.0
23.0
24.0
40.0
41.0
42.0
42.0
43.0
57.0
57.0
61.0
62.0
63.0
75.0
76.0
78.0
82.0
70.0
76.0
74.0
71.0
68.0
68.0
21.0
22.0
21.0
22.0
23.0
23.0
37.0
41.0
38.0
39.0
42.0
53.0
55.0
57.0
58.0
61.0
71.0
74.0
74.0
78.0
80.0
89.0
91.0
94.0
96.0
92.0
100.0
95.0
96.0
99.0
31.0
22.0
22.0
22.0
23.0
24.0
40.0
41.0
40.0
40.0
43.0
56.0
58.0
58.0
59.0
62.0
75.0
75.0
77.0
78.0
81.0
92.0
93.0
94.0
97.0
99.0
109.0
110.0
111.0
114.0
116.0
21.0
21.0
22.0
22.0
23.0
34.0
33.0
35.0
34.0
35.0
29.0
32.0
28.0
29.0
30.0
34.0
32.0
32.0
35.0
35.0
34.0
37.0
38.0
39.0
37.0
32.0
28.0
33.0
32.0
32.0
22.0
22.0
21.0
22.0
23.0
38.0
39.0
42.0
41.0
41.0
43.0
45.0
48.0
49.0
48.0
51.0
47.0
49.0
49.0
50.0
40.0
54.0
44.0
45.0
45.0
54.0
19.0
19.0
19.0
19.0
22.0
22.0
23.0
23.0
24.0
32.0
33.0
19.0
20.0
20.0
20.0
20.0
18.0
20.0
21.0
28.0
29.0
35.0
38.0
39.0
46.0
46.0
50.0
52.0
53.0
55.0
62.0
63.0
62.0
63.0
21.0
23.0
23.0
22.0
23.0
40.0
40.0
35.0
36.0
39.0
18.0
19.0
20.0
20.0
20.0
21.0
23.0
20.0
21.0
21.0
19.0
22.0
20.0
23.0
23.0
19.0
23.0
19.0
20.0
21.0
23.0
23.0
23.0
24.0
25.0
40.0
43.0
43.0
44.0
45.0
51.0
43.0
49.0
47.0
45.0
44.0
45.0
46.0
46.0
48.0
50.0
49.0
46.0
48.0
47.0
53.0
44.0
47.0
48.0
48.0
21.0
22.0
23.0
23.0
24.0
39.0
40.0
42.0
43.0
45.0
57.0
57.0
59.0
57.0
62.0
58.0
59.0
60.0
53.0
57.0
57.0
62.0
59.0
60.0
63.0
58.0
59.0
59.0
59.0
62.0
22.0
21.0
22.0
23.0
22.0
29.0
23.0
24.0
25.0
25.0
24.0
24.0
25.0
27.0
26.0
28.0
27.0
27.0
23.0
31.0
29.0
28.0
29.0
26.0
32.0
24.0
24.0
25.0
27.0
27.0
21.0
22.0
22.0
22.0
21.0
20.0
27.0
23.0
24.0
24.0
23.0
26.0
26.0
27.0
26.0
18.0
22.0
22.0
25.0
26.0
24.0
23.0
25.0
28.0
29.0
22.0
25.0
25.0
29.0
29.0
20.0
21.0
22.0
22.0
22.0
29.0
30.0
27.0
30.0
28.0
29.0
28.0
28.0
28.0
31.0
28.0
27.0
29.0
28.0
26.0
31.0
30.0
27.0
32.0
30.0
28.0
26.0
28.0
25.0
26.0
22.0
22.0
23.0
23.0
24.0
26.0
23.0
23.0
25.0
24.0
28.0
24.0
25.0
26.0
26.0
23.0
26.0
26.0
28.0
28.0
26.0
30.0
30.0
31.0
30.0
25.0
27.0
28.0
29.0
29.0
21.0
22.0
23.0
23.0
23.0
40.0
40.0
41.0
41.0
43.0
56.0
58.0
52.0
59.0
53.0
62.0
62.0
60.0
63.0
60.0
62.0
55.0
58.0
59.0
61.0
63.0
58.0
60.0
