Responsetime
23.0
22.0
22.0
22.0
22.0
21.0
22.0
21.0
20.0
21.0
20.0
21.0
21.0
23.0
21.0
23.0
20.0
20.0
21.0
21.0
19.0
20.0
20.0
20.0
21.0
21.0
22.0
21.0
20.0
20.0
21.0
21.0
19.0
20.0
20.0
19.0
20.0
19.0
20.0
21.0
21.0
22.0
22.0
21.0
19.0
20.0
21.0
21.0
19.0
20.0
20.0
21.0
18.0
19.0
21.0
20.0
19.0
20.0
20.0
20.0
22.0
21.0
22.0
23.0
20.0
20.0
20.0
21.0
18.0
19.0
20.0
21.0
20.0
18.0
21.0
22.0
19.0
19.0
20.0
19.0
21.0
21.0
23.0
22.0
20.0
20.0
20.0
21.0
20.0
19.0
19.0
21.0
20.0
18.0
21.0
21.0
20.0
20.0
19.0
20.0
21.0
21.0
22.0
19.0
19.0
20.0
21.0
21.0
21.0
20.0
18.0
20.0
18.0
25.0
18.0
19.0
20.0
19.0
20.0
20.0
21.0
21.0
21.0
19.0
19.0
19.0
21.0
21.0
19.0
20.0
21.0
33.0
24.0
18.0
19.0
30.0
19.0
20.0
20.0
21.0
22.0
21.0
22.0
19.0
18.0
21.0
19.0
19.0
20.0
20.0
22.0
22.0
23.0
24.0
24.0
24.0
18.0
19.0
18.0
20.0
23.0
23.0
23.0
24.0
24.0
41.0
41.0
42.0
42.0
45.0
58.0
59.0
59.0
62.0
65.0
76.0
80.0
80.0
81.0
83.0
22.0
22.0
23.0
23.0
24.0
42.0
42.0
43.0
44.0
43.0
59.0
61.0
62.0
62.0
63.0
76.0
75.0
75.0
75.0
75.0
21.0
22.0
23.0
23.0
24.0
39.0
38.0
39.0
38.0
39.0
43.0
43.0
45.0
43.0
43.0
42.0
42.0
42.0
44.0
45.0
22.0
22.0
22.0
21.0
22.0
26.0
22.0
21.0
23.0
25.0
23.0
21.0
21.0
23.0
26.0
22.0
24.0
24.0
24.0
29.0
22.0
22.0
23.0
24.0
24.0
21.0
21.0
22.0
23.0
23.0
24.0
26.0
26.0
27.0
28.0
22.0
23.0
25.0
28.0
28.0
22.0
22.0
23.0
23.0
24.0
26.0
27.0
29.0
26.0
26.0
27.0
28.0
26.0
30.0
28.0
30.0
29.0
30.0
28.0
29.0
23.0
22.0
23.0
21.0
22.0
18.0
22.0
20.0
20.0
21.0
25.0
26.0
25.0
25.0
25.0
26.0
27.0
21.0
20.0
22.0
22.0
21.0
22.0
22.0
23.0
27.0
25.0
29.0
28.0
29.0
21.0
22.0
22.0
26.0
27.0
26.0
24.0
25.0
31.0
33.0
21.0
22.0
22.0
22.0
23.0
27.0
28.0
27.0
27.0
29.0
26.0
25.0
27.0
28.0
28.0
27.0
28.0
28.0
29.0
27.0
22.0
21.0
21.0
22.0
22.0
31.0
31.0
26.0
26.0
28.0
29.0
29.0
28.0
28.0
31.0
22.0
23.0
23.0
24.0
26.0
21.0
21.0
21.0
22.0
22.0
23.0
23.0
24.0
26.0
23.0
24.0
24.0
24.0
24.0
23.0
18.0
20.0
22.0
19.0
23.0
22.0
22.0
22.0
22.0
23.0
22.0
22.0
19.0
20.0
20.0
21.0
22.0
23.0
23.0
25.0
22.0
23.0
24.0
24.0
27.0
21.0
21.0
21.0
22.0
22.0
22.0
21.0
22.0
23.0
25.0
23.0
25.0
19.0
20.0
21.0
19.0
20.0
23.0
24.0
25.0
21.0
22.0
20.0
22.0
21.0
21.0
21.0
19.0
22.0
22.0
20.0
20.0
22.0
20.0
20.0
21.0
23.0
22.0
37.0
38.0
21.0
22.0
20.0
22.0
23.0
21.0
21.0
22.0
22.0
23.0
39.0
39.0
22.0
40.0
25.0
37.0
38.0
23.0
39.0
28.0
21.0
20.0
22.0
21.0
22.0
21.0
21.0
21.0
22.0
22.0
19.0
22.0
24.0
24.0
24.0
23.0
28.0
28.0
26.0
30.0
22.0
23.0
21.0
22.0
23.0
21.0
21.0
21.0
21.0
22.0
18.0
26.0
24.0
18.0
18.0
19.0
23.0
23.0
31.0
33.0
22.0
20.0
22.0
21.0
22.0
20.0
21.0
21.0
22.0
21.0
20.0
23.0
21.0
17.0
19.0
19.0
19.0
22.0
18.0
18.0
22.0
21.0
21.0
22.0
22.0
20.0
21.0
21.0
20.0
22.0
22.0
24.0
26.0
19.0
20.0
19.0
21.0
28.0
18.0
20.0
21.0
22.0
22.0
22.0
23.0
38.0
21.0
21.0
21.0
22.0
22.0
36.0
18.0
20.0
20.0
21.0
24.0
25.0
21.0
21.0
22.0
23.0
23.0
35.0
19.0
19.0
19.0
20.0
24.0
19.0
18.0
19.0
18.0
21.0
19.0
19.0
21.0
21.0
21.0
22.0
23.0
37.0
20.0
20.0
17.0
19.0
24.0
22.0
27.0
25.0
23.0
28.0
19.0
26.0
18.0
19.0
20.0
23.0
22.0
18.0
22.0
20.0
22.0
22.0
23.0
37.0
19.0
19.0
20.0
21.0
26.0
25.0
27.0
17.0
18.0
20.0
22.0
27.0
20.0
19.0
21.0
18.0
25.0
17.0
22.0
19.0
18.0
23.0
19.0
19.0
22.0
22.0
22.0
23.0
21.0
23.0
20.0
19.0
18.0
20.0
20.0
22.0
24.0
24.0
24.0
22.0
21.0
19.0
21.0
22.0
23.0
23.0
22.0
20.0
21.0
18.0
20.0
21.0
22.0
18.0
22.0
21.0
22.0
22.0
22.0
23.0
19.0
18.0
20.0
20.0
24.0
23.0
19.0
21.0
20.0
23.0
24.0
20.0
21.0
21.0
25.0
22.0
21.0
23.0
23.0
22.0
22.0
22.0
22.0
21.0
22.0
21.0
22.0
22.0
23.0
25.0
20.0
19.0
20.0
22.0
26.0
26.0
28.0
27.0
26.0
29.0
28.0
29.0
25.0
25.0
29.0
28.0
22.0
22.0
18.0
26.0
28.0
30.0
26.0
23.0
22.0
22.0
22.0
22.0
23.0
32.0
27.0
29.0
33.0
30.0
33.0
31.0
29.0
31.0
31.0
30.0
32.0
27.0
30.0
28.0
29.0
35.0
29.0
29.0
19.0
17.0
19.0
18.0
19.0
27.0
22.0
21.0
21.0
22.0
22.0
21.0
20.0
19.0
20.0
22.0
22.0
25.0
28.0
24.0
21.0
18.0
22.0
21.0
23.0
23.0
24.0
20.0
22.0
22.0
19.0
18.0
19.0
19.0
20.0
17.0
22.0
22.0
22.0
21.0
22.0
25.0
19.0
19.0
18.0
21.0
26.0
24.0
24.0
30.0
30.0
26.0
22.0
23.0
28.0
30.0
22.0
25.0
25.0
31.0
27.0
28.0
24.0
27.0
32.0
30.0
22.0
22.0
21.0
21.0
23.0
22.0
21.0
22.0
18.0
19.0
21.0
23.0
25.0
18.0
19.0
19.0
22.0
25.0
18.0
18.0
20.0
20.0
22.0
18.0
21.0
19.0
17.0
23.0
18.0
19.0
22.0
23.0
21.0
22.0
22.0
24.0
20.0
20.0
21.0
21.0
22.0
24.0
25.0
26.0
24.0
27.0
23.0
21.0
25.0
23.0
25.0
18.0
18.0
20.0
20.0
25.0
24.0
30.0
18.0
19.0
21.0
22.0
22.0
20.0
22.0
24.0
29.0
24.0
23.0
23.0
23.0
28.0
25.0
24.0
25.0
24.0
21.0
22.0
23.0
26.0
30.0
24.0
23.0
24.0
29.0
28.0
23.0
23.0
24.0
23.0
22.0
23.0
22.0
21.0
22.0
22.0
18.0
19.0
21.0
21.0
23.0
18.0
20.0
21.0
21.0
24.0
23.0
22.0
24.0
26.0
21.0
22.0
25.0
28.0
24.0
24.0
22.0
25.0
29.0
25.0
21.0
23.0
22.0
23.0
23.0
23.0
22.0
24.0
24.0
25.0
24.0
25.0
20.0
20.0
21.0
20.0
21.0
32.0
35.0
36.0
38.0
41.0
50.0
54.0
56.0
49.0
49.0
54.0
56.0
56.0
22.0
22.0
22.0
21.0
21.0
21.0
21.0
22.0
23.0
23.0
39.0
39.0
26.0
23.0
22.0
35.0
35.0
27.0
24.0
26.0
35.0
32.0
23.0
31.0
25.0
35.0
37.0
23.0
23.0
26.0
22.0
21.0
21.0
22.0
23.0
21.0
21.0
21.0
22.0
21.0
23.0
22.0
26.0
24.0
25.0
26.0
27.0
23.0
23.0
23.0
23.0
29.0
27.0
23.0
26.0
26.0
21.0
28.0
23.0
26.0
21.0
21.0
19.0
21.0
21.0
20.0
20.0
21.0
21.0
22.0
23.0
24.0
25.0
26.0
27.0
26.0
25.0
27.0
28.0
25.0
22.0
23.0
24.0
24.0
25.0
25.0
24.0
26.0
26.0
24.0
22.0
21.0
21.0
21.0
20.0
20.0
21.0
20.0
21.0
22.0
19.0
20.0
20.0
21.0
20.0
21.0
18.0
19.0
19.0
25.0
22.0
26.0
24.0
25.0
29.0
21.0
23.0
25.0
24.0
30.0
22.0
21.0
21.0
22.0
21.0
20.0
21.0
20.0
22.0
21.0
20.0
23.0
25.0
22.0
19.0
21.0
20.0
21.0
23.0
20.0
24.0
25.0
23.0
23.0
21.0
24.0
22.0
23.0
24.0
19.0
21.0
20.0
22.0
22.0
20.0
20.0
19.0
20.0
21.0
23.0
25.0
18.0
20.0
20.0
21.0
25.0
20.0
22.0
