Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1689789385,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1689789386,4,GET,perf_check,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,61,63.568837001184875,60.31235599948559,66.60984699919936,119.0
1689789386,4,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,61,63.568837001184875,60.31235599948559,66.60984699919936,119.0
1689789387,8,GET,perf_check,0.000000,0.000000,55,58,59,59,61,61,61,61,61,61,61,12,0,58,49.525349417005295,25.09913199901348,66.60984699919936,118.91666666666667
1689789387,8,,Aggregated,0.000000,0.000000,55,58,59,59,61,61,61,61,61,61,61,12,0,58,49.525349417005295,25.09913199901348,66.60984699919936,118.91666666666667
1689789388,12,GET,perf_check,0.000000,0.000000,28,55,55,56,59,61,61,61,61,61,61,24,0,29,42.563610333369674,23.741963999782456,66.60984699919936,118.79166666666667
1689789388,12,,Aggregated,0.000000,0.000000,28,55,55,56,59,61,61,61,61,61,61,24,0,29,42.563610333369674,23.741963999782456,66.60984699919936,118.79166666666667
1689789389,16,GET,perf_check,4.000000,0.000000,28,36,55,56,60,61,62,62,62,62,62,40,0,29,39.84331564997774,23.328698000113945,66.60984699919936,118.825
1689789389,16,,Aggregated,4.000000,0.000000,28,36,55,56,60,61,62,62,62,62,62,40,0,29,39.84331564997774,23.328698000113945,66.60984699919936,118.825
1689789390,20,GET,perf_check,6.000000,0.000000,28,31,55,56,61,66,67,88,88,88,88,60,0,28,38.28357159982261,21.54121999774361,88.43715799957863,118.83333333333333
1689789390,20,,Aggregated,6.000000,0.000000,28,31,55,56,61,66,67,88,88,88,88,60,0,28,38.28357159982261,21.54121999774361,88.43715799957863,118.83333333333333
1689789391,20,GET,perf_check,8.000000,0.000000,27,30,32,54,60,66,67,88,88,88,88,80,0,27,35.2323627498663,21.54121999774361,88.43715799957863,118.8375
1689789391,20,,Aggregated,8.000000,0.000000,27,30,32,54,60,66,67,88,88,88,88,80,0,27,35.2323627498663,21.54121999774361,88.43715799957863,118.8375
1689789392,20,GET,perf_check,10.000000,0.000000,27,29,31,32,59,62,67,88,88,88,88,100,0,27,33.582507639875985,21.54121999774361,88.43715799957863,118.85
1689789392,20,,Aggregated,10.000000,0.000000,27,29,31,32,59,62,67,88,88,88,88,100,0,27,33.582507639875985,21.54121999774361,88.43715799957863,118.85
1689789393,20,GET,perf_check,12.000000,0.000000,27,30,31,32,56,61,66,67,88,88,88,120,0,27,32.666743183229606,21.54121999774361,88.43715799957863,118.81666666666666
1689789393,20,,Aggregated,12.000000,0.000000,27,30,31,32,56,61,66,67,88,88,88,120,0,27,32.666743183229606,21.54121999774361,88.43715799957863,118.81666666666666
1689789394,20,GET,perf_check,14.285714,0.000000,27,29,31,31,55,60,66,67,88,88,88,140,0,27,31.90452965702986,21.54121999774361,88.43715799957863,118.82857142857142
