Responsetime
23.0
23.0
24.0
24.0
22.0
22.0
22.0
20.0
21.0
22.0
20.0
22.0
21.0
22.0
23.0
24.0
20.0
21.0
21.0
22.0
20.0
20.0
21.0
19.0
23.0
23.0
23.0
22.0
20.0
20.0
22.0
23.0
20.0
19.0
20.0
21.0
19.0
19.0
21.0
20.0
23.0
21.0
22.0
21.0
22.0
21.0
22.0
22.0
18.0
19.0
19.0
19.0
19.0
19.0
20.0
20.0
20.0
20.0
18.0
19.0
22.0
24.0
25.0
22.0
22.0
20.0
21.0
22.0
19.0
18.0
19.0
19.0
19.0
19.0
18.0
19.0
18.0
19.0
20.0
17.0
22.0
23.0
22.0
20.0
20.0
23.0
24.0
24.0
22.0
22.0
21.0
20.0
20.0
20.0
20.0
19.0
19.0
20.0
20.0
21.0
22.0
23.0
23.0
23.0
21.0
26.0
27.0
27.0
26.0
28.0
26.0
25.0
20.0
26.0
17.0
20.0
19.0
19.0
20.0
18.0
22.0
23.0
23.0
22.0
22.0
22.0
22.0
24.0
20.0
19.0
23.0
22.0
21.0
19.0
21.0
21.0
19.0
19.0
18.0
20.0
22.0
22.0
22.0
23.0
21.0
30.0
29.0
32.0
25.0
20.0
26.0
27.0
28.0
22.0
30.0
27.0
24.0
25.0
19.0
24.0
22.0
22.0
22.0
21.0
21.0
26.0
27.0
22.0
22.0
20.0
29.0
27.0
28.0
27.0
26.0
24.0
30.0
23.0
24.0
22.0
22.0
22.0
23.0
23.0
23.0
22.0
24.0
26.0
20.0
20.0
24.0
26.0
27.0
22.0
37.0
23.0
28.0
28.0
36.0
30.0
22.0
22.0
22.0
23.0
23.0
25.0
25.0
24.0
20.0
22.0
23.0
22.0
24.0
30.0
25.0
29.0
20.0
20.0
28.0
29.0
24.0
22.0
22.0
22.0
24.0
25.0
36.0
38.0
30.0
26.0
24.0
35.0
39.0
29.0
26.0
31.0
37.0
38.0
29.0
30.0
22.0
21.0
22.0
21.0
21.0
21.0
22.0
21.0
32.0
32.0
32.0
23.0
27.0
26.0
26.0
28.0
29.0
25.0
36.0
37.0
23.0
22.0
23.0
21.0
22.0
20.0
21.0
21.0
25.0
19.0
26.0
27.0
28.0
19.0
21.0
27.0
23.0
26.0
21.0
24.0
23.0
23.0
23.0
22.0
22.0
20.0
21.0
20.0
21.0
24.0
19.0
20.0
20.0
24.0
24.0
23.0
25.0
23.0
21.0
23.0
23.0
23.0
24.0
20.0
22.0
28.0
24.0
23.0
21.0
23.0
25.0
24.0
27.0
24.0
27.0
27.0
28.0
31.0
28.0
26.0
21.0
22.0
22.0
22.0
23.0
25.0
25.0
31.0
21.0
20.0
26.0
26.0
26.0
36.0
36.0
33.0
29.0
30.0
28.0
28.0
22.0
22.0
22.0
24.0
24.0
31.0
34.0
34.0
19.0
19.0
25.0
28.0
28.0
25.0
31.0
32.0
32.0
32.0
26.0
30.0
22.0
22.0
22.0
22.0
23.0
36.0
32.0
23.0
31.0
37.0
27.0
35.0
26.0
27.0
28.0
33.0
32.0
33.0
31.0
31.0
23.0
22.0
23.0
24.0
24.0
33.0
28.0
29.0
28.0
29.0
29.0
25.0
27.0
25.0
26.0
31.0
31.0
35.0
32.0
27.0
22.0
22.0
22.0
23.0
22.0
19.0
21.0
22.0
22.0
30.0
29.0
30.0
28.0
29.0
38.0
27.0
27.0
30.0
30.0
36.0
22.0
22.0
23.0
23.0
22.0
26.0
31.0
26.0
27.0
21.0
29.0
28.0
31.0
29.0
26.0
27.0
29.0
29.0
29.0
26.0
22.0
22.0
22.0
22.0
23.0
28.0
20.0
20.0
22.0
23.0
27.0
36.0
38.0
38.0
26.0
31.0
34.0
37.0
35.0
32.0
23.0
23.0
22.0
23.0
24.0
25.0
21.0
19.0
20.0
20.0
28.0
26.0
26.0
26.0
28.0
29.0
24.0
27.0
27.0
27.0
22.0
22.0
22.0
23.0
24.0
26.0
23.0
19.0
19.0
20.0
21.0
25.0
23.0
22.0
21.0
26.0
22.0
23.0
25.0
25.0
23.0
21.0
23.0
23.0
24.0
25.0
25.0
30.0
23.0
24.0
23.0
29.0
28.0
25.0
25.0
19.0
26.0
28.0
24.0
25.0
22.0
21.0
21.0
22.0
22.0
23.0
23.0
21.0
24.0
23.0
23.0
19.0
19.0
21.0
22.0
26.0
24.0
23.0
25.0
26.0
23.0
22.0
23.0
22.0
23.0
40.0
22.0
21.0
22.0
22.0
22.0
30.0
20.0
20.0
21.0
21.0
21.0
22.0
24.0
23.0
23.0
22.0
23.0
34.0
20.0
18.0
21.0
18.0
19.0
21.0
18.0
20.0
21.0
20.0
20.0
19.0
23.0
23.0
23.0
23.0
24.0
36.0
38.0
38.0
38.0
38.0
51.0
41.0
35.0
28.0
26.0
37.0
40.0
36.0
27.0
22.0
23.0
23.0
24.0
26.0
22.0
23.0
23.0
22.0
23.0
35.0
20.0
21.0
22.0
21.0
20.0
19.0
21.0
19.0
19.0
20.0
19.0
19.0
23.0
24.0
20.0
18.0
19.0
20.0
20.0
19.0
19.0
18.0
21.0
22.0
23.0
22.0
22.0
22.0
25.0
24.0
21.0
20.0
20.0
21.0
22.0
19.0
20.0
25.0
21.0
23.0
23.0
26.0
20.0
19.0
21.0
22.0
19.0
19.0
19.0
19.0
18.0
23.0
22.0
22.0
22.0
22.0
22.0
23.0
22.0
29.0
20.0
19.0
21.0
22.0
21.0
22.0
22.0
23.0
22.0
22.0
19.0
22.0
20.0
24.0
21.0
20.0
20.0
20.0
21.0
22.0
35.0
38.0
32.0
32.0
23.0
22.0
21.0
23.0
22.0
22.0
21.0
19.0
20.0
20.0
21.0
20.0
20.0
21.0
21.0
22.0
23.0
23.0
37.0
37.0
37.0
29.0
31.0
43.0
45.0
46.0
33.0
29.0
41.0
43.0
23.0
23.0
20.0
20.0
22.0
22.0
21.0
20.0
21.0
20.0
21.0
20.0
19.0
20.0
21.0
22.0
23.0
22.0
29.0
25.0
26.0
26.0
28.0
24.0
23.0
28.0
24.0
26.0
27.0
29.0
22.0
22.0
21.0
23.0
22.0
24.0
19.0
20.0
19.0
20.0
22.0
19.0
20.0
20.0
20.0
21.0
21.0
20.0
18.0
27.0
28.0
25.0
26.0
21.0
25.0
27.0
27.0
27.0
19.0
23.0
22.0
22.0
23.0
24.0
22.0
26.0
20.0
19.0
19.0
18.0
20.0
20.0
20.0
21.0
21.0
21.0
21.0
22.0
21.0
22.0
23.0
23.0
25.0
19.0
21.0
24.0
25.0
27.0
20.0
23.0
23.0
20.0
22.0
22.0
23.0
28.0
20.0
20.0
20.0
19.0
21.0
19.0
22.0
21.0
20.0
21.0
21.0
21.0
21.0
22.0
22.0
23.0
24.0
23.0
22.0
20.0
20.0
22.0
24.0
23.0
22.0
20.0
22.0
20.0
23.0
19.0
22.0
20.0
19.0
20.0
20.0
21.0
24.0
19.0
19.0
19.0
21.0
20.0
22.0
22.0
24.0
23.0
21.0
23.0
23.0
24.0
27.0
21.0
21.0
19.0
22.0
21.0
21.0
21.0
21.0
22.0
22.0
23.0
39.0
31.0
32.0
32.0
34.0
21.0
19.0
19.0
20.0
20.0
21.0
27.0
28.0
27.0
26.0
21.0
29.0
29.0
23.0
23.0
25.0
30.0
22.0
22.0
22.0
22.0
21.0
32.0
33.0
32.0
33.0
35.0
43.0
44.0
48.0
21.0
22.0
22.0
22.0
20.0
21.0
19.0
21.0
22.0
28.0
28.0
37.0
22.0
22.0
21.0
22.0
22.0
23.0
25.0
20.0
23.0
19.0
23.0
26.0
23.0
20.0
22.0
22.0
22.0
23.0
24.0
22.0
21.0
21.0
20.0
21.0
20.0
21.0
22.0
22.0
23.0
25.0
22.0
22.0
21.0
22.0
22.0
26.0
24.0
24.0
26.0
20.0
24.0
26.0
28.0
19.0
21.0
22.0
22.0
22.0
23.0
21.0
22.0
22.0
21.0
21.0
19.0
21.0
20.0
20.0
23.0
25.0
23.0
21.0
22.0
22.0
22.0
20.0
24.0
19.0
21.0
21.0
22.0
23.0
21.0
20.0
22.0
22.0
22.0
23.0
24.0
22.0
21.0
21.0
20.0
20.0
21.0
19.0
20.0
20.0
19.0
23.0
22.0
22.0
21.0
22.0
22.0
24.0
24.0
23.0
23.0
25.0
29.0
28.0
27.0
21.0
23.0
22.0
22.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
19.0
22.0
23.0
22.0
20.0
20.0
21.0
22.0
21.0
23.0
23.0
25.0
25.0
24.0
24.0
25.0
21.0
22.0
21.0
19.0
22.0
21.0
21.0
21.0
22.0
21.0
21.0
23.0
21.0
21.0
20.0
21.0
19.0
23.0
24.0
19.0
21.0
23.0
22.0
24.0
24.0
22.0
22.0
23.0
25.0
27.0
18.0
20.0
19.0
19.0
22.0
23.0
22.0
22.0
20.0
22.0
22.0
22.0
21.0
21.0
21.0
22.0
19.0
20.0
21.0
24.0
23.0
23.0
24.0
19.0
21.0
19.0
20.0
19.0
20.0
23.0
35.0
30.0
35.0
19.0
20.0
20.0
21.0
23.0
23.0
22.0
22.0
22.0
21.0
22.0
21.0
22.0
22.0
23.0
38.0
41.0
23.0
23.0
22.0
24.0
22.0
22.0
21.0
21.0
20.0
20.0
23.0
29.0
24.0
27.0
22.0
21.0
21.0
22.0
23.0
22.0
31.0
31.0
20.0
21.0
22.0
22.0
23.0
24.0
28.0
28.0
23.0
22.0
23.0
24.0
24.0
25.0
19.0
19.0
19.0
21.0
22.0
31.0
35.0
36.0
24.0
21.0
23.0
22.0
23.0
21.0
21.0
21.0
21.0
22.0
20.0
20.0
21.0
22.0
23.0
19.0
22.0
22.0
22.0
24.0
24.0
41.0
38.0
30.0
27.0
33.0
40.0
31.0
32.0
32.0
22.0
22.0
21.0
23.0
23.0
22.0
22.0
23.0
20.0
21.0
21.0
21.0
22.0
23.0
20.0
19.0
22.0
22.0
22.0
23.0
25.0
33.0
28.0
27.0
26.0
27.0
28.0
24.0
26.0
27.0
21.0
21.0
21.0
22.0
23.0
22.0
21.0
21.0
21.0
21.0
23.0
22.0
22.0
22.0
19.0
21.0
21.0
22.0
21.0
22.0
23.0
22.0
23.0
22.0
21.0
21.0
20.0
18.0
20.0
21.0
22.0
21.0
21.0
23.0
23.0
22.0
21.0
20.0
21.0
20.0
20.0
22.0
22.0
24.0
19.0
21.0
22.0
23.0
21.0
23.0
