Responsetime
39.0
39.0
39.0
40.0
55.0
45.0
20.0
20.0
21.0
22.0
27.0
33.0
33.0
35.0
35.0
37.0
30.0
29.0
32.0
32.0
37.0
27.0
27.0
32.0
23.0
22.0
22.0
22.0
23.0
20.0
19.0
20.0
22.0
23.0
32.0
35.0
19.0
19.0
21.0
33.0
24.0
36.0
26.0
28.0
38.0
35.0
24.0
24.0
26.0
37.0
34.0
29.0
30.0
27.0
23.0
23.0
22.0
22.0
23.0
20.0
20.0
21.0
20.0
20.0
24.0
25.0
26.0
29.0
29.0
28.0
26.0
28.0
30.0
31.0
29.0
29.0
27.0
29.0
32.0
29.0
28.0
30.0
30.0
30.0
23.0
23.0
24.0
24.0
25.0
33.0
29.0
32.0
29.0
33.0
27.0
28.0
34.0
28.0
28.0
30.0
31.0
31.0
31.0
32.0
37.0
32.0
32.0
31.0
31.0
37.0
36.0
37.0
34.0
34.0
22.0
23.0
21.0
22.0
22.0
22.0
22.0
22.0
22.0
23.0
24.0
39.0
41.0
40.0
41.0
42.0
56.0
58.0
58.0
59.0
62.0
75.0
74.0
76.0
76.0
77.0
90.0
92.0
93.0
94.0
23.0
23.0
23.0
24.0
24.0
41.0
41.0
42.0
43.0
43.0
58.0
58.0
59.0
61.0
62.0
77.0
79.0
79.0
80.0
81.0
97.0
97.0
97.0
90.0
91.0
107.0
97.0
95.0
95.0
96.0
21.0
22.0
23.0
23.0
23.0
32.0
24.0
34.0
26.0
27.0
40.0
35.0
35.0
33.0
35.0
43.0
43.0
43.0
42.0
44.0
39.0
42.0
42.0
42.0
45.0
39.0
43.0
41.0
41.0
42.0
22.0
23.0
23.0
23.0
24.0
29.0
31.0
30.0
26.0
32.0
28.0
27.0
24.0
25.0
26.0
27.0
27.0
23.0
24.0
23.0
27.0
23.0
25.0
27.0
27.0
30.0
27.0
27.0
28.0
29.0
24.0
23.0
23.0
23.0
24.0
26.0
23.0
25.0
24.0
25.0
26.0
22.0
26.0
24.0
26.0
23.0
24.0
25.0
27.0
27.0
30.0
32.0
27.0
28.0
28.0
24.0
31.0
27.0
28.0
28.0
23.0
22.0
23.0
23.0
23.0
28.0
23.0
24.0
24.0
30.0
25.0
25.0
26.0
26.0
27.0
26.0
27.0
29.0
29.0
29.0
25.0
27.0
27.0
27.0
29.0
26.0
28.0
28.0
26.0
26.0
22.0
21.0
22.0
24.0
23.0
20.0
21.0
22.0
22.0
23.0
25.0
24.0
22.0
27.0
25.0
21.0
21.0
24.0
25.0
27.0
23.0
23.0
27.0
27.0
29.0
25.0
25.0
20.0
21.0
21.0
23.0
21.0
22.0
23.0
24.0
21.0
20.0
21.0
20.0
21.0
20.0
21.0
21.0
22.0
22.0
38.0
40.0
38.0
38.0
39.0
21.0
20.0
21.0
22.0
22.0
39.0
32.0
40.0
18.0
21.0
23.0
22.0
24.0
23.0
24.0
40.0
38.0
37.0
42.0
38.0
29.0
27.0
28.0
30.0
29.0
25.0
30.0
27.0
26.0
29.0
21.0
20.0
21.0
20.0
21.0
23.0
24.0
22.0
24.0
23.0
22.0
23.0
23.0
24.0
22.0
21.0
30.0
23.0
23.0
29.0
29.0
28.0
29.0
30.0
36.0
33.0
31.0
35.0
36.0
40.0
21.0
20.0
21.0
21.0
22.0
29.0
24.0
26.0
29.0
28.0
22.0
23.0
22.0
22.0
25.0
23.0
24.0
25.0
25.0
28.0
20.0
23.0
23.0
23.0
25.0
32.0
33.0
29.0
31.0
25.0
21.0
21.0
22.0
21.0
21.0
32.0
34.0
37.0
40.0
39.0
