Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1690139312,30,GET,perf_check,29.900000,0.000000,31,33,36,39,57,100,120,130,130,130,130,420,0,31,38.950488059544156,23.1234949969803,173.4209739988728,118.80238095238096
1690139312,30,,Aggregated,29.900000,0.000000,31,33,36,39,57,100,120,130,130,130,130,420,0,31,38.950488059544156,23.1234949969803,173.4209739988728,118.80238095238096
1690139313,30,GET,perf_check,29.200000,0.000000,31,34,37,40,57,100,120,130,130,130,130,450,0,31,38.548201266708524,23.1234949969803,173.4209739988728,118.81111111111112
1690139313,30,,Aggregated,29.200000,0.000000,31,34,37,40,57,100,120,130,130,130,130,450,0,31,38.548201266708524,23.1234949969803,173.4209739988728,118.81111111111112
1690139314,30,GET,perf_check,29.200000,0.000000,31,35,39,46,76,130,170,190,190,190,190,480,0,31,40.95733105212579,23.1234949969803,192.56083199798013,118.80625
1690139314,30,,Aggregated,29.200000,0.000000,31,35,39,46,76,130,170,190,190,190,190,480,0,31,40.95733105212579,23.1234949969803,192.56083199798013,118.80625
1690139315,30,GET,perf_check,29.200000,0.000000,32,37,43,48,76,130,170,190,190,190,190,510,0,31,40.80507581572473,23.1234949969803,192.56083199798013,118.8
1690139315,30,,Aggregated,29.200000,0.000000,32,37,43,48,76,130,170,190,190,190,190,510,0,31,40.80507581572473,23.1234949969803,192.56083199798013,118.8
1690139316,30,GET,perf_check,28.300000,0.000000,33,38,46,49,76,130,170,190,190,190,190,540,0,31,40.56913985188859,23.1234949969803,192.56083199798013,118.80185185185185
1690139316,30,,Aggregated,28.300000,0.000000,33,38,46,49,76,130,170,190,190,190,190,540,0,31,40.56913985188859,23.1234949969803,192.56083199798013,118.80185185185185
