Responsetime
20.0
21.0
22.0
22.0
23.0
24.0
24.0
39.0
42.0
43.0
21.0
21.0
19.0
21.0
22.0
18.0
23.0
20.0
22.0
23.0
18.0
20.0
26.0
23.0
25.0
18.0
19.0
22.0
22.0
22.0
23.0
23.0
24.0
24.0
40.0
42.0
44.0
43.0
44.0
58.0
21.0
21.0
21.0
22.0
22.0
37.0
38.0
39.0
36.0
36.0
46.0
48.0
38.0
38.0
38.0
32.0
41.0
22.0
22.0
21.0
22.0
23.0
23.0
24.0
40.0
39.0
42.0
40.0
43.0
47.0
20.0
20.0
20.0
20.0
24.0
18.0
19.0
20.0
23.0
23.0
18.0
20.0
21.0
24.0
26.0
19.0
19.0
22.0
21.0
22.0
23.0
23.0
23.0
24.0
31.0
29.0
29.0
31.0
27.0
21.0
28.0
23.0
23.0
24.0
31.0
24.0
28.0
23.0
27.0
30.0
23.0
27.0
21.0
29.0
31.0
22.0
25.0
